6/4/2014	3720	3750.01001	3715.23999	3743.590088	1610090000
6/3/2014	3719.169922	3735.969971	3715.459961	3730.070068	1718640000
6/2/2014	3740.709961	3740.709961	3707.889893	3732.959961	1631310000
5/30/2014	3738.709961	3741.570068	3716.090088	3736.820068	1903660000
5/29/2014	3723.27002	3735.719971	3717.659912	3735.719971	1714000000
5/28/2014	3720.889893	3726.719971	3708.649902	3712.26001	1785140000
5/27/2014	3693.179932	3723.070068	3691.090088	3723.070068	1812330000
5/23/2014	3656.27002	3678.169922	3646.22998	3677.330078	1536610000
5/22/2014	3639.48999	3660.590088	3633.850098	3650.860107	1835810000
5/21/2014	3605.790039	3636.469971	3605.51001	3635.610107	1703500000
5/20/2014	3612.860107	3624.600098	3585.879883	3600.310059	1797910000
5/19/2014	3577.850098	3618.959961	3572.280029	3615.620117	1601400000
5/16/2014	3568.199951	3590.409912	3545.629883	3587.199951	1741070000
5/15/2014	3594.590088	3598.340088	3542.629883	3565.169922	2083030000
5/14/2014	3603.580078	3614.629883	3585.679932	3593.25	1764430000
5/13/2014	3614.909912	3625.77002	3605.780029	3611.129883	1923480000
5/12/2014	3574.23999	3613.370117	3572.689941	3612.72998	1880020000
5/9/2014	3537.679932	3556.350098	3516.23999	3555.699951	1976160000
5/8/2014	3533.389893	3583.639893	3524.850098	3540.419922	2411940000
5/7/2014	3561.469971	3567.550049	3506.350098	3546.469971	2486030000
5/6/2014	3598.27002	3599.649902	3556.100098	3556.51001	1850610000
5/5/2014	3566.26001	3605.26001	3556.399902	3605.090088	1561170000
5/2/2014	3608.840088	3611.560059	3578.530029	3587.639893	1844790000
5/1/2014	3589.659912	3613.030029	3580.02002	3594.360107	2077040000
4/30/2014	3556	3585.5	3548.110107	3582.02002	2151400000
4/29/2014	3557.77002	3579.030029	3538.23999	3573.98999	1911240000
4/28/2014	3546.959961	3570.110107	3489.600098	3545.030029	2348320000
4/25/2014	3569.919922	3573.949951	3525.600098	3533.100098	2087140000
4/24/2014	3609.830078	3613.199951	3552.929932	3591.030029	2130870000
4/23/2014	3587.649902	3588.050049	3555.189941	3557.040039	1794760000
4/22/2014	3570.51001	3596.919922	3566.870117	3588.810059	1875930000
4/21/2014	3543.649902	3559.949951	3525.590088	3559.949951	1544440000
4/17/2014	3526.570068	3551.02002	3511.27002	3534.530029	1954720000
4/16/2014	3517.5	3533.090088	3489.290039	3533.090088	1863110000
